case_id,activity,timestamp,customer_id,warehouse,order_value
ORD02388,Payment,2026-05-04 18:52:00,CUST0864,WH_NORTH,863.17
ORD02389,Order Created,2026-06-22 16:40:00,CUST0097,WH_WEST,3685.49
ORD02389,Credit Check,2026-06-22 17:31:00,CUST0097,WH_WEST,3685.49
ORD02389,Order Approved,2026-06-22 18:41:00,CUST0097,WH_WEST,3685.49
ORD02389,Picking,2026-06-22 23:21:00,CUST0097,WH_WEST,3685.49
ORD02389,Packing,2026-06-23 02:08:00,CUST0097,WH_WEST,3685.49
ORD02389,Shipping,2026-06-23 13:18:00,CUST0097,WH_WEST,3685.49
ORD02389,Delivery,2026-06-28 07:54:00,CUST0097,WH_WEST,3685.49
ORD02389,Invoice Created,2026-06-28 08:24:00,CUST0097,WH_WEST,3685.49
ORD02389,Payment,2026-07-02 06:36:00,CUST0097,WH_WEST,3685.49
ORD02390,Order Created,2026-04-09 13:14:00,CUST0866,WH_WEST,4138.96
ORD02390,Credit Check,2026-04-09 14:05:00,CUST0866,WH_WEST,4138.96
ORD02390,Order Approved,2026-04-10 00:38:00,CUST0866,WH_WEST,4138.96
ORD02390,Picking,2026-04-10 02:51:00,CUST0866,WH_WEST,4138.96
ORD02390,Packing,2026-04-10 05:21:00,CUST0866,WH_WEST,4138.96
ORD02390,Shipping,2026-04-10 13:28:00,CUST0866,WH_WEST,4138.96
ORD02390,Delivery,2026-04-12 19:21:00,CUST0866,WH_WEST,4138.96
ORD02390,Invoice Created,2026-04-12 21:06:00,CUST0866,WH_WEST,4138.96
ORD02390,Payment,2026-04-21 07:33:00,CUST0866,WH_WEST,4138.96
ORD02391,Order Created,2026-01-13 10:40:00,CUST0378,WH_EAST,412.84
ORD02391,Credit Check,2026-01-13 12:14:00,CUST0378,WH_EAST,412.84
ORD02391,Order Approved,2026-01-13 14:23:00,CUST0378,WH_EAST,412.84
ORD02391,Picking,2026-01-13 18:22:00,CUST0378,WH_EAST,412.84
ORD02391,Packing,2026-01-13 20:12:00,CUST0378,WH_EAST,412.84
ORD02391,Shipping,2026-01-13 23:00:00,CUST0378,WH_EAST,412.84
ORD02391,Delivery,2026-01-14 20:19:00,CUST0378,WH_EAST,412.84
ORD02391,Invoice Created,2026-01-14 23:45:00,CUST0378,WH_EAST,412.84
ORD02391,Payment,2026-01-20 22:43:00,CUST0378,WH_EAST,412.84
ORD02392,Order Created,2026-01-10 17:01:00,CUST0261,WH_SOUTH,859.53
ORD02392,Credit Check,2026-01-10 18:28:00,CUST0261,WH_SOUTH,859.53
ORD02392,Order Approved,2026-01-10 21:01:00,CUST0261,WH_SOUTH,859.53
ORD02392,Picking,2026-01-11 00:14:00,CUST0261,WH_SOUTH,859.53
ORD02392,Packing,2026-01-11 02:57:00,CUST0261,WH_SOUTH,859.53
ORD02392,Shipping,2026-01-11 04:26:00,CUST0261,WH_SOUTH,859.53
ORD02392,Delivery,2026-01-11 20:34:00,CUST0261,WH_SOUTH,859.53
ORD02392,Invoice Created,2026-01-11 22:57:00,CUST0261,WH_SOUTH,859.53
ORD02392,Payment,2026-01-13 10:12:00,CUST0261,WH_SOUTH,859.53
ORD02393,Order Created,2026-03-17 09:31:00,CUST0155,WH_SOUTH,546.09
ORD02393,Credit Check,2026-03-17 09:53:00,CUST0155,WH_SOUTH,546.09
ORD02393,Order Approved,2026-03-17 18:59:00,CUST0155,WH_SOUTH,546.09
ORD02393,Picking,2026-03-17 23:04:00,CUST0155,WH_SOUTH,546.09
ORD02393,Packing,2026-03-18 00:56:00,CUST0155,WH_SOUTH,546.09
ORD02393,Shipping,2026-03-18 09:11:00,CUST0155,WH_SOUTH,546.09
ORD02393,Delivery,2026-03-21 06:17:00,CUST0155,WH_SOUTH,546.09
ORD02393,Invoice Created,2026-03-21 07:35:00,CUST0155,WH_SOUTH,546.09
ORD02393,Payment,2026-03-25 05:06:00,CUST0155,WH_SOUTH,546.09
ORD02394,Order Created,2026-02-17 16:01:00,CUST0761,WH_NORTH,1074.9
ORD02394,Credit Check,2026-02-17 17:29:00,CUST0761,WH_NORTH,1074.9
ORD02394,Order Approved,2026-02-17 19:17:00,CUST0761,WH_NORTH,1074.9
ORD02394,Picking,2026-02-17 20:52:00,CUST0761,WH_NORTH,1074.9
ORD02394,Packing,2026-02-17 22:30:00,CUST0761,WH_NORTH,1074.9
ORD02394,Shipping,2026-02-18 02:23:00,CUST0761,WH_NORTH,1074.9
ORD02394,Delivery,2026-02-18 17:40:00,CUST0761,WH_NORTH,1074.9
ORD02394,Invoice Created,2026-02-18 19:13:00,CUST0761,WH_NORTH,1074.9
ORD02394,Payment,2026-02-24 21:51:00,CUST0761,WH_NORTH,1074.9
ORD02395,Order Created,2026-05-22 10:35:00,CUST0629,WH_NORTH,1691.29
ORD02395,Credit Check,2026-05-22 11:04:00,CUST0629,WH_NORTH,1691.29
ORD02395,Order Approved,2026-05-22 13:18:00,CUST0629,WH_NORTH,1691.29
ORD02395,Picking,2026-05-22 16:02:00,CUST0629,WH_NORTH,1691.29
ORD02395,Packing,2026-05-22 18:15:00,CUST0629,WH_NORTH,1691.29
ORD02395,Shipping,2026-05-22 21:53:00,CUST0629,WH_NORTH,1691.29
ORD02395,Delivery,2026-05-23 04:46:00,CUST0629,WH_NORTH,1691.29
ORD02395,Invoice Created,2026-05-23 08:30:00,CUST0629,WH_NORTH,1691.29
ORD02395,Payment,2026-05-26 05:10:00,CUST0629,WH_NORTH,1691.29
ORD02396,Order Created,2026-04-22 09:08:00,CUST0821,WH_WEST,566.96
ORD02396,Credit Check,2026-04-22 11:06:00,CUST0821,WH_WEST,566.96
ORD02396,Order Approved,2026-04-22 11:41:00,CUST0821,WH_WEST,566.96
ORD02396,Picking,2026-04-22 15:56:00,CUST0821,WH_WEST,566.96
ORD02396,Packing,2026-04-22 17:37:00,CUST0821,WH_WEST,566.96
ORD02396,Shipping,2026-04-22 21:41:00,CUST0821,WH_WEST,566.96
ORD02396,Delivery,2026-04-23 16:31:00,CUST0821,WH_WEST,566.96
ORD02396,Invoice Created,2026-04-23 19:23:00,CUST0821,WH_WEST,566.96
ORD02396,Payment,2026-04-28 20:29:00,CUST0821,WH_WEST,566.96
ORD02397,Order Created,2026-03-08 13:03:00,CUST0392,WH_SOUTH,864.81
ORD02397,Credit Check,2026-03-08 14:53:00,CUST0392,WH_SOUTH,864.81
ORD02397,Order Approved,2026-03-08 15:32:00,CUST0392,WH_SOUTH,864.81
ORD02397,Picking,2026-03-08 19:08:00,CUST0392,WH_SOUTH,864.81
ORD02397,Packing,2026-03-08 22:04:00,CUST0392,WH_SOUTH,864.81
ORD02397,Shipping,2026-03-09 08:01:00,CUST0392,WH_SOUTH,864.81
ORD02397,Delivery,2026-03-10 18:36:00,CUST0392,WH_SOUTH,864.81
ORD02397,Invoice Created,2026-03-10 19:09:00,CUST0392,WH_SOUTH,864.81
ORD02397,Payment,2026-03-13 17:44:00,CUST0392,WH_SOUTH,864.81
ORD02398,Order Created,2026-05-14 13:40:00,CUST0527,WH_WEST,809.84
ORD02398,Credit Check,2026-05-14 14:37:00,CUST0527,WH_WEST,809.84
ORD02398,Order Approved,2026-05-14 15:24:00,CUST0527,WH_WEST,809.84
ORD02398,Picking,2026-05-14 20:54:00,CUST0527,WH_WEST,809.84
ORD02398,Packing,2026-05-14 22:03:00,CUST0527,WH_WEST,809.84
ORD02398,Shipping,2026-05-15 04:55:00,CUST0527,WH_WEST,809.84
ORD02398,Delivery,2026-05-18 14:47:00,CUST0527,WH_WEST,809.84
ORD02398,Invoice Created,2026-05-18 18:09:00,CUST0527,WH_WEST,809.84
ORD02398,Payment,2026-05-26 07:59:00,CUST0527,WH_WEST,809.84
ORD02399,Order Created,2026-05-16 08:49:00,CUST0853,WH_NORTH,2134.13
ORD02399,Credit Check,2026-05-16 09:48:00,CUST0853,WH_NORTH,2134.13
ORD02399,Order Approved,2026-05-16 10:55:00,CUST0853,WH_NORTH,2134.13
ORD02399,Picking,2026-05-16 13:40:00,CUST0853,WH_NORTH,2134.13
ORD02399,Packing,2026-05-16 14:20:00,CUST0853,WH_NORTH,2134.13
ORD02399,Shipping,2026-05-16 23:30:00,CUST0853,WH_NORTH,2134.13
ORD02399,Delivery,2026-05-18 12:47:00,CUST0853,WH_NORTH,2134.13
ORD02399,Invoice Created,2026-05-18 15:22:00,CUST0853,WH_NORTH,2134.13
ORD02399,Payment,2026-05-22 03:15:00,CUST0853,WH_NORTH,2134.13
ORD02400,Order Created,2026-02-27 08:14:00,CUST0911,WH_NORTH,1911.18
ORD02400,Credit Check,2026-02-27 09:40:00,CUST0911,WH_NORTH,1911.18
ORD02400,Order Approved,2026-02-27 12:14:00,CUST0911,WH_NORTH,1911.18
ORD02400,Picking,2026-02-27 14:07:00,CUST0911,WH_NORTH,1911.18
ORD02400,Packing,2026-02-27 16:38:00,CUST0911,WH_NORTH,1911.18
ORD02400,Shipping,2026-02-27 19:36:00,CUST0911,WH_NORTH,1911.18
ORD02400,Delivery,2026-02-28 06:27:00,CUST0911,WH_NORTH,1911.18
ORD02400,Invoice Created,2026-02-28 09:55:00,CUST0911,WH_NORTH,1911.18
ORD02400,Payment,2026-03-02 03:42:00,CUST0911,WH_NORTH,1911.18
ORD02401,Order Created,2026-01-04 15:56:00,CUST0596,WH_NORTH,1014.97
ORD02401,Credit Check,2026-01-04 16:23:00,CUST0596,WH_NORTH,1014.97
ORD02401,Order Approved,2026-01-04 19:11:00,CUST0596,WH_NORTH,1014.97
ORD02401,Picking,2026-01-04 23:12:00,CUST0596,WH_NORTH,1014.97
ORD02401,Packing,2026-01-05 00:57:00,CUST0596,WH_NORTH,1014.97
ORD02401,Shipping,2026-01-05 10:06:00,CUST0596,WH_NORTH,1014.97
ORD02401,Delivery,2026-01-07 09:52:00,CUST0596,WH_NORTH,1014.97
ORD02401,Invoice Created,2026-01-07 12:13:00,CUST0596,WH_NORTH,1014.97
ORD02401,Payment,2026-01-09 19:59:00,CUST0596,WH_NORTH,1014.97
ORD02402,Order Created,2026-04-22 15:13:00,CUST0911,WH_EAST,2082.78
ORD02402,Credit Check,2026-04-22 16:38:00,CUST0911,WH_EAST,2082.78
ORD02402,Order Approved,2026-04-23 08:48:00,CUST0911,WH_EAST,2082.78
ORD02402,Picking,2026-04-23 12:30:00,CUST0911,WH_EAST,2082.78
ORD02402,Packing,2026-04-23 15:06:00,CUST0911,WH_EAST,2082.78
ORD02402,Shipping,2026-04-23 17:54:00,CUST0911,WH_EAST,2082.78
ORD02402,Delivery,2026-04-24 15:39:00,CUST0911,WH_EAST,2082.78
ORD02402,Invoice Created,2026-04-24 18:48:00,CUST0911,WH_EAST,2082.78
ORD02402,Payment,2026-04-30 20:19:00,CUST0911,WH_EAST,2082.78
ORD02403,Order Created,2026-02-12 15:13:00,CUST0387,WH_SOUTH,1167.54
ORD02403,Credit Check,2026-02-12 15:49:00,CUST0387,WH_SOUTH,1167.54
ORD02403,Order Approved,2026-02-12 17:16:00,CUST0387,WH_SOUTH,1167.54
ORD02403,Picking,2026-02-12 22:26:00,CUST0387,WH_SOUTH,1167.54
ORD02403,Packing,2026-02-12 23:44:00,CUST0387,WH_SOUTH,1167.54
ORD02403,Shipping,2026-02-13 03:37:00,CUST0387,WH_SOUTH,1167.54
ORD02403,Delivery,2026-02-14 12:38:00,CUST0387,WH_SOUTH,1167.54
ORD02403,Invoice Created,2026-02-14 15:34:00,CUST0387,WH_SOUTH,1167.54
ORD02403,Payment,2026-02-16 02:34:00,CUST0387,WH_SOUTH,1167.54
ORD02404,Order Created,2026-03-09 09:43:00,CUST0335,WH_WEST,1454.88
ORD02404,Credit Check,2026-03-09 10:27:00,CUST0335,WH_WEST,1454.88
ORD02404,Order Approved,2026-03-09 12:05:00,CUST0335,WH_WEST,1454.88
ORD02404,Picking,2026-03-09 16:54:00,CUST0335,WH_WEST,1454.88
ORD02404,Packing,2026-03-09 18:23:00,CUST0335,WH_WEST,1454.88
ORD02404,Shipping,2026-03-09 20:01:00,CUST0335,WH_WEST,1454.88
ORD02404,Delivery,2026-03-11 01:19:00,CUST0335,WH_WEST,1454.88
ORD02404,Invoice Created,2026-03-11 04:46:00,CUST0335,WH_WEST,1454.88
ORD02404,Payment,2026-03-13 04:12:00,CUST0335,WH_WEST,1454.88
ORD02405,Order Created,2026-05-30 09:30:00,CUST0657,WH_WEST,6896.45
ORD02405,Credit Check,2026-05-30 21:00:00,CUST0657,WH_WEST,6896.45
ORD02405,Order Approved,2026-05-30 22:07:00,CUST0657,WH_WEST,6896.45
ORD02405,Picking,2026-05-31 02:46:00,CUST0657,WH_WEST,6896.45
ORD02405,Packing,2026-05-31 05:09:00,CUST0657,WH_WEST,6896.45
ORD02405,Shipping,2026-05-31 07:13:00,CUST0657,WH_WEST,6896.45
ORD02405,Delivery,2026-06-01 02:33:00,CUST0657,WH_WEST,6896.45
ORD02405,Invoice Created,2026-06-01 03:14:00,CUST0657,WH_WEST,6896.45
ORD02405,Payment,2026-06-04 03:21:00,CUST0657,WH_WEST,6896.45
ORD02406,Order Created,2026-03-15 09:12:00,CUST0994,WH_NORTH,5283.63
ORD02406,Credit Check,2026-03-15 10:11:00,CUST0994,WH_NORTH,5283.63
ORD02406,Order Approved,2026-03-15 12:34:00,CUST0994,WH_NORTH,5283.63
ORD02406,Picking,2026-03-15 17:17:00,CUST0994,WH_NORTH,5283.63
ORD02406,Packing,2026-03-15 18:23:00,CUST0994,WH_NORTH,5283.63
ORD02406,Shipping,2026-03-15 21:08:00,CUST0994,WH_NORTH,5283.63
ORD02406,Delivery,2026-03-16 11:21:00,CUST0994,WH_NORTH,5283.63
ORD02406,Invoice Created,2026-03-16 15:00:00,CUST0994,WH_NORTH,5283.63
ORD02406,Payment,2026-03-20 21:21:00,CUST0994,WH_NORTH,5283.63
ORD02407,Order Created,2026-02-22 12:29:00,CUST0473,WH_WEST,639.28
ORD02407,Credit Check,2026-02-22 13:52:00,CUST0473,WH_WEST,639.28
ORD02407,Order Approved,2026-02-22 15:10:00,CUST0473,WH_WEST,639.28
ORD02407,Picking,2026-02-22 18:49:00,CUST0473,WH_WEST,639.28
ORD02407,Packing,2026-02-22 20:41:00,CUST0473,WH_WEST,639.28
ORD02407,Shipping,2026-02-23 06:17:00,CUST0473,WH_WEST,639.28
ORD02407,Delivery,2026-02-25 10:47:00,CUST0473,WH_WEST,639.28
ORD02407,Invoice Created,2026-02-25 12:06:00,CUST0473,WH_WEST,639.28
ORD02407,Payment,2026-02-27 18:58:00,CUST0473,WH_WEST,639.28
ORD02408,Order Created,2026-06-01 10:25:00,CUST0798,WH_WEST,3511.46
ORD02408,Credit Check,2026-06-01 11:31:00,CUST0798,WH_WEST,3511.46
ORD02408,Order Approved,2026-06-01 12:50:00,CUST0798,WH_WEST,3511.46
ORD02408,Picking,2026-06-01 13:59:00,CUST0798,WH_WEST,3511.46
ORD02408,Rework,2026-06-01 23:23:00,CUST0798,WH_WEST,3511.46
ORD02408,Picking,2026-06-02 03:08:00,CUST0798,WH_WEST,3511.46
ORD02408,Packing,2026-06-02 05:51:00,CUST0798,WH_WEST,3511.46
ORD02408,Shipping,2026-06-02 10:38:00,CUST0798,WH_WEST,3511.46
ORD02408,Delivery,2026-06-03 00:15:00,CUST0798,WH_WEST,3511.46
ORD02408,Invoice Created,2026-06-03 00:56:00,CUST0798,WH_WEST,3511.46
ORD02408,Payment,2026-06-05 10:57:00,CUST0798,WH_WEST,3511.46
ORD02409,Order Created,2026-04-14 13:57:00,CUST0306,WH_EAST,3460.32
ORD02409,Credit Check,2026-04-14 15:07:00,CUST0306,WH_EAST,3460.32
ORD02409,Order Approved,2026-04-14 15:29:00,CUST0306,WH_EAST,3460.32
ORD02409,Picking,2026-04-14 16:53:00,CUST0306,WH_EAST,3460.32
ORD02409,Packing,2026-04-14 18:30:00,CUST0306,WH_EAST,3460.32
ORD02409,Shipping,2026-04-14 23:19:00,CUST0306,WH_EAST,3460.32
ORD02409,Delivery,2026-04-15 06:36:00,CUST0306,WH_EAST,3460.32
ORD02409,Invoice Created,2026-04-15 10:18:00,CUST0306,WH_EAST,3460.32
ORD02409,Payment,2026-04-17 21:45:00,CUST0306,WH_EAST,3460.32
ORD02410,Order Created,2026-05-23 16:50:00,CUST0289,WH_EAST,721.54
ORD02410,Credit Check,2026-05-23 17:26:00,CUST0289,WH_EAST,721.54
ORD02410,Order Approved,2026-05-24 03:06:00,CUST0289,WH_EAST,721.54
ORD02410,Picking,2026-05-24 06:20:00,CUST0289,WH_EAST,721.54
ORD02410,Rework,2026-05-24 16:20:00,CUST0289,WH_EAST,721.54
ORD02410,Picking,2026-05-24 19:39:00,CUST0289,WH_EAST,721.54
ORD02410,Packing,2026-05-24 22:06:00,CUST0289,WH_EAST,721.54
ORD02410,Shipping,2026-05-25 00:01:00,CUST0289,WH_EAST,721.54
ORD02410,Delivery,2026-05-25 08:41:00,CUST0289,WH_EAST,721.54
ORD02410,Invoice Created,2026-05-25 10:18:00,CUST0289,WH_EAST,721.54
ORD02410,Payment,2026-05-28 15:35:00,CUST0289,WH_EAST,721.54
ORD02411,Order Created,2026-04-26 10:48:00,CUST0707,WH_NORTH,3480.82
ORD02411,Credit Check,2026-04-26 11:22:00,CUST0707,WH_NORTH,3480.82
ORD02411,Order Approved,2026-04-26 14:12:00,CUST0707,WH_NORTH,3480.82
ORD02411,Picking,2026-04-26 19:38:00,CUST0707,WH_NORTH,3480.82
ORD02411,Packing,2026-04-26 20:09:00,CUST0707,WH_NORTH,3480.82
ORD02411,Shipping,2026-04-27 03:00:00,CUST0707,WH_NORTH,3480.82
ORD02411,Delivery,2026-04-28 03:27:00,CUST0707,WH_NORTH,3480.82
ORD02411,Invoice Created,2026-04-28 03:57:00,CUST0707,WH_NORTH,3480.82
ORD02411,Payment,2026-05-05 03:12:00,CUST0707,WH_NORTH,3480.82
ORD02412,Order Created,2026-06-17 09:25:00,CUST0807,WH_SOUTH,6187.87
ORD02412,Credit Check,2026-06-17 10:16:00,CUST0807,WH_SOUTH,6187.87
ORD02412,Order Approved,2026-06-17 12:41:00,CUST0807,WH_SOUTH,6187.87
ORD02412,Picking,2026-06-17 18:38:00,CUST0807,WH_SOUTH,6187.87
ORD02412,Packing,2026-06-17 21:10:00,CUST0807,WH_SOUTH,6187.87
ORD02412,Shipping,2026-06-17 23:00:00,CUST0807,WH_SOUTH,6187.87
ORD02412,Delivery,2026-06-18 18:53:00,CUST0807,WH_SOUTH,6187.87
ORD02412,Invoice Created,2026-06-18 21:45:00,CUST0807,WH_SOUTH,6187.87
ORD02412,Payment,2026-06-20 23:53:00,CUST0807,WH_SOUTH,6187.87
ORD02413,Order Created,2026-06-28 10:40:00,CUST0209,WH_SOUTH,736.54
ORD02413,Credit Check,2026-06-28 11:57:00,CUST0209,WH_SOUTH,736.54
ORD02413,Order Approved,2026-06-28 19:55:00,CUST0209,WH_SOUTH,736.54
ORD02413,Picking,2026-06-29 00:01:00,CUST0209,WH_SOUTH,736.54
ORD02413,Packing,2026-06-29 01:24:00,CUST0209,WH_SOUTH,736.54
ORD02413,Shipping,2026-06-29 05:12:00,CUST0209,WH_SOUTH,736.54
ORD02413,Delivery,2026-06-29 23:31:00,CUST0209,WH_SOUTH,736.54
ORD02413,Invoice Created,2026-06-30 02:57:00,CUST0209,WH_SOUTH,736.54
ORD02413,Payment,2026-07-06 20:32:00,CUST0209,WH_SOUTH,736.54
ORD02414,Order Created,2026-02-21 14:31:00,CUST0548,WH_SOUTH,867.83
ORD02414,Credit Check,2026-02-21 14:54:00,CUST0548,WH_SOUTH,867.83
ORD02414,Order Approved,2026-02-21 16:15:00,CUST0548,WH_SOUTH,867.83
ORD02414,Picking,2026-02-21 19:54:00,CUST0548,WH_SOUTH,867.83
ORD02414,Rework,2026-02-22 04:05:00,CUST0548,WH_SOUTH,867.83
ORD02414,Picking,2026-02-22 07:06:00,CUST0548,WH_SOUTH,867.83
ORD02414,Packing,2026-02-22 09:49:00,CUST0548,WH_SOUTH,867.83
ORD02414,Shipping,2026-02-22 17:51:00,CUST0548,WH_SOUTH,867.83
ORD02414,Delivery,2026-02-23 18:45:00,CUST0548,WH_SOUTH,867.83
ORD02414,Invoice Created,2026-02-23 21:21:00,CUST0548,WH_SOUTH,867.83
ORD02414,Payment,2026-03-03 19:33:00,CUST0548,WH_SOUTH,867.83
ORD02415,Order Created,2026-05-16 16:04:00,CUST0015,WH_WEST,4081.13
ORD02415,Credit Check,2026-05-16 16:19:00,CUST0015,WH_WEST,4081.13
ORD02415,Order Approved,2026-05-16 16:46:00,CUST0015,WH_WEST,4081.13
ORD02415,Picking,2026-05-16 18:31:00,CUST0015,WH_WEST,4081.13
ORD02415,Packing,2026-05-16 21:18:00,CUST0015,WH_WEST,4081.13
ORD02415,Shipping,2026-05-16 22:37:00,CUST0015,WH_WEST,4081.13
ORD02415,Delivery,2026-05-18 04:44:00,CUST0015,WH_WEST,4081.13
ORD02415,Invoice Created,2026-05-18 07:07:00,CUST0015,WH_WEST,4081.13
ORD02415,Payment,2026-05-25 05:43:00,CUST0015,WH_WEST,4081.13
ORD02416,Order Created,2026-01-15 16:57:00,CUST0664,WH_EAST,2246.65
ORD02416,Credit Check,2026-01-15 17:31:00,CUST0664,WH_EAST,2246.65
ORD02416,Order Approved,2026-01-15 18:38:00,CUST0664,WH_EAST,2246.65
ORD02416,Picking,2026-01-16 12:17:00,CUST0664,WH_EAST,2246.65
ORD02416,Packing,2026-01-16 13:50:00,CUST0664,WH_EAST,2246.65
ORD02416,Shipping,2026-01-16 17:21:00,CUST0664,WH_EAST,2246.65
ORD02416,Delivery,2026-01-17 13:44:00,CUST0664,WH_EAST,2246.65
ORD02416,Invoice Created,2026-01-17 16:45:00,CUST0664,WH_EAST,2246.65
ORD02416,Payment,2026-01-24 13:48:00,CUST0664,WH_EAST,2246.65
ORD02417,Order Created,2026-04-23 10:40:00,CUST0747,WH_SOUTH,2810.68
ORD02417,Credit Check,2026-04-23 11:33:00,CUST0747,WH_SOUTH,2810.68
ORD02417,Order Approved,2026-04-23 19:06:00,CUST0747,WH_SOUTH,2810.68
ORD02417,Picking,2026-04-23 23:00:00,CUST0747,WH_SOUTH,2810.68
ORD02417,Packing,2026-04-24 00:10:00,CUST0747,WH_SOUTH,2810.68
ORD02417,Shipping,2026-04-24 04:15:00,CUST0747,WH_SOUTH,2810.68
ORD02417,Delivery,2026-04-27 03:41:00,CUST0747,WH_SOUTH,2810.68
ORD02417,Invoice Created,2026-04-27 06:32:00,CUST0747,WH_SOUTH,2810.68
ORD02417,Payment,2026-04-28 23:21:00,CUST0747,WH_SOUTH,2810.68
ORD02418,Order Created,2026-01-22 12:45:00,CUST0696,WH_EAST,2374.33
ORD02418,Credit Check,2026-01-22 13:09:00,CUST0696,WH_EAST,2374.33
ORD02418,Order Approved,2026-01-22 14:07:00,CUST0696,WH_EAST,2374.33
ORD02418,Picking,2026-01-23 03:35:00,CUST0696,WH_EAST,2374.33
ORD02418,Packing,2026-01-23 04:45:00,CUST0696,WH_EAST,2374.33
ORD02418,Shipping,2026-01-23 05:54:00,CUST0696,WH_EAST,2374.33
ORD02418,Delivery,2026-01-24 00:46:00,CUST0696,WH_EAST,2374.33
ORD02418,Invoice Created,2026-01-24 01:48:00,CUST0696,WH_EAST,2374.33
ORD02418,Payment,2026-01-28 07:36:00,CUST0696,WH_EAST,2374.33
ORD02419,Order Created,2026-04-14 10:13:00,CUST0562,WH_WEST,2471.44
ORD02419,Credit Check,2026-04-14 12:12:00,CUST0562,WH_WEST,2471.44
ORD02419,Order Approved,2026-04-14 14:26:00,CUST0562,WH_WEST,2471.44
ORD02419,Picking,2026-04-14 20:10:00,CUST0562,WH_WEST,2471.44
ORD02419,Packing,2026-04-14 20:57:00,CUST0562,WH_WEST,2471.44
ORD02419,Shipping,2026-04-14 23:59:00,CUST0562,WH_WEST,2471.44
ORD02419,Delivery,2026-04-15 21:24:00,CUST0562,WH_WEST,2471.44
ORD02419,Invoice Created,2026-04-15 23:38:00,CUST0562,WH_WEST,2471.44
ORD02419,Payment,2026-04-17 06:33:00,CUST0562,WH_WEST,2471.44
ORD02420,Order Created,2026-06-13 09:45:00,CUST0721,WH_WEST,625.67
ORD02420,Credit Check,2026-06-13 10:30:00,CUST0721,WH_WEST,625.67
ORD02420,Order Approved,2026-06-13 13:15:00,CUST0721,WH_WEST,625.67
ORD02420,Picking,2026-06-13 14:40:00,CUST0721,WH_WEST,625.67
ORD02420,Packing,2026-06-13 17:11:00,CUST0721,WH_WEST,625.67
ORD02420,Shipping,2026-06-13 19:25:00,CUST0721,WH_WEST,625.67
ORD02420,Delivery,2026-06-14 15:30:00,CUST0721,WH_WEST,625.67
ORD02420,Invoice Created,2026-06-14 17:04:00,CUST0721,WH_WEST,625.67
ORD02420,Payment,2026-06-20 13:38:00,CUST0721,WH_WEST,625.67
ORD02421,Order Created,2026-04-06 14:49:00,CUST0415,WH_SOUTH,4179.11
ORD02421,Credit Check,2026-04-06 15:14:00,CUST0415,WH_SOUTH,4179.11
ORD02421,Order Approved,2026-04-06 17:43:00,CUST0415,WH_SOUTH,4179.11
ORD02421,Picking,2026-04-06 20:36:00,CUST0415,WH_SOUTH,4179.11
ORD02421,Packing,2026-04-06 23:01:00,CUST0415,WH_SOUTH,4179.11
ORD02421,Shipping,2026-04-07 07:57:00,CUST0415,WH_SOUTH,4179.11
ORD02421,Delivery,2026-04-09 19:45:00,CUST0415,WH_SOUTH,4179.11
ORD02421,Invoice Created,2026-04-09 23:11:00,CUST0415,WH_SOUTH,4179.11
ORD02421,Payment,2026-04-14 02:42:00,CUST0415,WH_SOUTH,4179.11
ORD02422,Order Created,2026-01-19 16:43:00,CUST0988,WH_EAST,4608.57
ORD02422,Credit Check,2026-01-19 18:40:00,CUST0988,WH_EAST,4608.57
ORD02422,Order Approved,2026-01-19 21:11:00,CUST0988,WH_EAST,4608.57
ORD02422,Picking,2026-01-19 23:49:00,CUST0988,WH_EAST,4608.57
ORD02422,Packing,2026-01-20 02:43:00,CUST0988,WH_EAST,4608.57
ORD02422,Shipping,2026-01-20 10:39:00,CUST0988,WH_EAST,4608.57
ORD02422,Delivery,2026-01-21 23:37:00,CUST0988,WH_EAST,4608.57
ORD02422,Invoice Created,2026-01-22 00:16:00,CUST0988,WH_EAST,4608.57
ORD02422,Payment,2026-01-26 05:17:00,CUST0988,WH_EAST,4608.57
ORD02423,Order Created,2026-02-16 13:53:00,CUST0134,WH_EAST,1504.91
ORD02423,Credit Check,2026-02-16 14:57:00,CUST0134,WH_EAST,1504.91
ORD02423,Order Approved,2026-02-16 17:24:00,CUST0134,WH_EAST,1504.91
ORD02423,Picking,2026-02-17 08:53:00,CUST0134,WH_EAST,1504.91
ORD02423,Packing,2026-02-17 10:07:00,CUST0134,WH_EAST,1504.91
ORD02423,Shipping,2026-02-17 13:45:00,CUST0134,WH_EAST,1504.91
ORD02423,Delivery,2026-02-18 21:48:00,CUST0134,WH_EAST,1504.91
ORD02423,Invoice Created,2026-02-18 23:59:00,CUST0134,WH_EAST,1504.91
ORD02423,Payment,2026-02-21 05:35:00,CUST0134,WH_EAST,1504.91
ORD02424,Order Created,2026-02-23 10:37:00,CUST0741,WH_NORTH,1746.24
ORD02424,Credit Check,2026-02-24 01:09:00,CUST0741,WH_NORTH,1746.24
ORD02424,Order Approved,2026-02-24 01:36:00,CUST0741,WH_NORTH,1746.24
ORD02424,Picking,2026-02-24 06:47:00,CUST0741,WH_NORTH,1746.24
ORD02424,Packing,2026-02-24 07:57:00,CUST0741,WH_NORTH,1746.24
ORD02424,Shipping,2026-02-24 10:48:00,CUST0741,WH_NORTH,1746.24
